65 17 1 3118 65 18
65 18 1 3114 66 18
65 19 1 3128 65 18
65 20 1 3131 65 19
65 21 1 1890 64 21
65 22 1 1893 64 22
65 23 1 1894 65 22
65 24 1 1897 65 23
65 25 1 3047 65 26
65 26 1 3046 64 26
65 27 1 552 66 27
65 28 1 573 64 28
65 29 1 574 65 28
65 30 1 575 65 29
65 31 1 576 65 30
65 32 1 586 65 31
65 33 1 5931 65 32
65 34 1 594 64 34
65 35 1 595 65 34
65 36 1 597 65 35
65 37 1 5728 64 37
65 38 1 5731 66 38
65 39 1 5738 65 40
65 40 1 5737 65 41
65 41 1 5736 64 41
65 42 1 5849 65 43
65 43 1 5848 65 44
65 44 1 5847 65 45
65 45 1 5846 65 46
65 46 1 5845 64 46
65 47 1 5788 66 47
65 48 1 5797 65 49
65 49 1 5796 64 49
66 0 1 5806 66 49
66 1 1 5807 66 0
66 2 1 5915 65 2
66 3 1 879 67 3
66 4 1 880 66 3
66 5 1 884 67 5
66 6 1 929 67 6
66 7 1 931 67 7
66 8 1 932 66 7
66 9 1 934 66 8
66 10 1 3203 67 10
66 11 1 3202 67 11
66 12 1 5587 67 12
66 13 1 5588 66 12
66 14 1 5589 66 13
66 15 1 3125 65 15
66 16 1 3122 65 16
66 17 1 3112 67 17
66 18 1 3113 66 17
66 19 1 3097 66 20
66 20 1 3092 67 20
66 21 1 3093 66 20
66 22 1 3094 66 21
66 23 1 1896 65 23
66 24 1 3049 66 25
66 25 1 3048 65 25
66 26 1 5647 66 25
66 27 1 551 66 28
66 28 1 548 67 28
66 29 1 550 66 28
66 30 1 581 66 31
66 31 1 577 65 31
66 32 1 583 66 31
66 33 1 601 66 34
66 34 1 599 66 35
66 35 1 598 65 35
66 36 1 5930 66 37
66 37 1 5729 65 37
66 38 1 5730 66 37
66 39 1 5739 65 39
66 40 1 5740 66 39
66 41 1 5780 66 42
66 42 1 5779 67 42
66 43 1 5781 66 42
66 44 1 5869 65 44
66 45 1 5870 66 44
66 46 1 5871 66 45
66 47 1 5787 67 47
66 48 1 5798 65 48
66 49 1 5805 67 49
67 0 1 5803 68 0
67 1 1 877 67 2
67 2 1 875 68 2
67 3 1 878 67 2
67 4 1 881 66 4
67 5 1 882 67 4
67 6 1 927 68 6
67 7 1 930 67 6
67 8 1 916 68 8
67 9 1 3198 68 9
67 10 1 3199 68 10
67 11 1 3200 67 10
67 12 1 3183 67 13
67 13 1 3182 67 14
67 14 1 3181 68 14
67 15 1 3135 66 15
67 16 1 3111 67 17
67 17 1 3107 68 17
67 18 1 3099 67 19
67 19 1 3098 66 19
67 20 1 3091 67 21
67 21 1 3090 68 21
67 22 1 3096 66 22
67 23 1 3051 67 24
67 24 1 3050 66 24
67 25 1 5646 68 25
67 26 1 3084 68 26
67 27 1 5645 68 27
67 28 1 547 67 29
67 29 1 546 68 29
67 30 1 543 67 31
67 31 1 542 68 31
67 32 1 5867 67 31
67 33 1 5868 67 32
67 34 1 602 66 34
67 35 1 611 68 35
67 36 1 612 67 35
67 37 1 613 67 36
67 38 1 621 67 37
67 39 1 622 67 38
67 40 1 5741 66 40
67 41 1 5742 67 40
67 42 1 5778 68 42
67 43 1 5782 66 43
67 44 1 5783 67 43
67 45 1 5784 67 44
67 46 1 5785 67 45
67 47 1 5786 67 46
67 48 1 5799 66 48
67 49 1 5804 67 0
68 0 1 5802 68 49
68 1 1 870 69 1
68 2 1 874 69 2
68 3 1 887 68 4
68 4 1 886 68 5
68 5 1 885 67 5
68 6 1 918 68 7
68 7 1 917 68 8
68 8 1 914 69 8
68 9 1 3196 68 10
68 10 1 3195 68 11
68 11 1 3194 69 11
68 12 1 3185 67 12
68 13 1 3179 69 13
68 14 1 3180 68 13
68 15 1 5626 68 14
68 16 1 3133 68 17
68 17 1 3106 68 18
68 18 1 3100 67 18
68 19 1 3147 68 20
68 20 1 3146 69 20
68 21 1 3089 69 21
68 22 1 5644 67 22
68 23 1 3052 67 23
68 24 1 3053 68 23
68 25 1 3054 68 24
68 26 1 3055 68 25
68 27 1 3057 68 26
68 28 1 535 69 28
68 29 1 545 68 30
68 30 1 544 67 30
68 31 1 541 69 31
68 32 1 659 69 32
68 33 1 605 68 34
68 34 1 603 67 34
68 35 1 610 69 35
68 36 1 618 68 37
68 37 1 614 67 37
68 38 1 620 68 37
68 39 1 623 67 39
68 40 1 626 68 39
68 41 1 5743 67 41
68 42 1 5744 68 41
68 43 1 838 69 43
68 44 1 841 68 43
68 45 1 5929 68 46
68 46 1 5925 68 47
68 47 1 5924 68 48
68 48 1 5800 67 48
68 49 1 5801 68 48
69 0 1 865 69 49
69 1 1 868 70 1
69 2 1 871 69 1
69 3 1 888 68 3
69 4 1 891 69 3
69 5 1 895 70 5
69 6 1 921 68 6
69 7 1 924 69 6
69 8 1 913 70 8
69 9 1 911 70 9
69 10 1 3211 68 10
69 11 1 3193 70 11
69 12 1 3186 68 12
69 13 1 3176 70 13
69 14 1 3178 69 13
69 15 1 5627 68 15
69 16 1 5629 69 15
69 17 1 3136 68 17
69 18 1 5642 69 19
69 19 1 3144 70 19
69 20 1 3145 69 19
69 21 1 3088 69 22
69 22 1 3087 70 22
69 23 1 3063 69 24
69 24 1 3060 69 25
69 25 1 3059 69 26
69 26 1 3058 68 26
69 27 1 525 70 27
69 28 1 528 70 28
69 29 1 538 69 28
69 30 1 539 69 29
69 31 1 540 69 30
69 32 1 657 69 33
69 33 1 654 70 33
69 34 1 606 68 34
69 35 1 607 69 34
69 36 1 646 70 36
69 37 1 616 68 37
69 38 1 637 70 38
69 39 1 625 68 39
69 40 1 627 68 40
69 41 1 628 69 40
69 42 1 5745 68 42
69 43 1 837 70 43
69 44 1 842 68 44
69 45 1 845 69 44
69 46 1 5926 68 46
69 47 1 5928 69 46
69 48 1 863 70 48
69 49 1 864 70 49
70 0 1 866 69 0
70 1 1 867 70 0
70 2 1 873 69 2
70 3 1 5586 71 3
70 4 1 892 69 4
70 5 1 893 70 4
70 6 1 896 70 5
70 7 1 5935 69 7
70 8 1 912 70 9
70 9 1 909 71 9
70 10 1 3192 70 11
70 11 1 3190 71 11
70 12 1 3187 69 12
70 13 1 3175 70 14
70 14 1 3174 71 14
70 15 1 5628 69 15
70 16 1 3138 70 17
70 17 1 3137 69 17
70 18 1 3142 71 18
70 19 1 3143 70 18
70 20 1 3148 69 20
70 21 1 3151 71 21
70 22 1 3082 70 23
70 23 1 3064 69 23
70 24 1 3066 70 23
70 25 1 3078 71 25
70 26 1 522 71 26
70 27 1 523 70 26
70 28 1 526 70 27
70 29 1 531 70 28
70 30 1 692 71 30
70 31 1 693 70 30
70 32 1 660 69 32
70 33 1 653 70 34
70 34 1 652 71 34
70 35 1 609 69 35
70 36 1 643 70 37
70 37 1 642 70 38
70 38 1 634 71 38
70 39 1 640 70 38
70 40 1 641 70 39
70 41 1 629 69 41
70 42 1 5746 69 42
70 43 1 836 71 43
70 44 1 5940 70 45
70 45 1 846 69 45
70 46 1 5927 69 46
70 47 1 857 71 47
70 48 1 861 70 49
70 49 1 860 71 49
71 0 1 3350 72 0
71 1 1 3351 71 0
71 2 1 3352 71 1
71 3 1 3245 72 3
71 4 1 3240 71 5
71 5 1 3238 72 5
71 6 1 897 70 6
71 7 1 900 71 6
71 8 1 901 71 7
71 9 1 902 71 8
71 10 1 3214 71 11
71 11 1 3189 71 12
71 12 1 3188 70 12
71 13 1 5585 72 13
71 14 1 3173 71 15
71 15 1 3172 72 15
71 16 1 3139 70 16
71 17 1 3140 71 16
71 18 1 3141 71 17
71 19 1 3168 72 19
71 20 1 3149 70 20
71 21 1 3150 71 20
71 22 1 3069 71 23
71 23 1 3067 70 23
71 24 1 3070 71 23
71 25 1 3077 71 24
71 26 1 521 72 26
71 27 1 5790 71 28
71 28 1 5789 72 28
71 29 1 690 72 29
71 30 1 691 72 30
71 31 1 694 70 31
71 32 1 661 70 32
71 33 1 5934 71 34
71 34 1 651 71 35
71 35 1 650 72 35
71 36 1 647 70 36
71 37 1 5768 72 37
71 38 1 633 71 39
71 39 1 632 71 40
71 40 1 631 71 41
71 41 1 630 70 41
71 42 1 5747 70 42
71 43 1 835 72 43
71 44 1 5939 71 45
71 45 1 847 70 45
71 46 1 849 71 45
71 47 1 855 72 47
71 48 1 858 71 47
71 49 1 859 71 48
72 0 1 3349 72 49
72 1 1 3353 71 1
72 2 1 3251 73 2
72 3 1 3243 72 4
72 4 1 3236 73 4
72 5 1 3237 72 4
72 6 1 899 71 6
72 7 1 3225 72 8
72 8 1 3223 73 8
72 9 1 905 71 9
72 10 1 3215 71 10
72 11 1 3213 71 11
72 12 1 5584 72 13
72 13 1 5583 73 13
72 14 1 3171 72 15
72 15 1 3169 72 16
72 16 1 3163 73 16
72 17 1 3164 72 16
72 18 1 3165 72 17
72 19 1 3166 72 18
72 20 1 3167 72 19
72 21 1 3152 71 21
72 22 1 3153 72 21
72 23 1 427 73 23
72 24 1 3071 71 24
72 25 1 3074 72 24
72 26 1 520 72 27
72 27 1 519 73 27
72 28 1 512 73 28
72 29 1 687 72 30
72 30 1 686 72 31
72 31 1 683 73 31
72 32 1 664 71 32
72 33 1 665 72 32
72 34 1 702 73 34
72 35 1 649 72 36
72 36 1 648 71 36
72 37 1 5767 73 37
72 38 1 5769 72 37
72 39 1 5770 72 38
72 40 1 5771 72 39
72 41 1 5749 72 42
72 42 1 5748 71 42
72 43 1 832 72 44
72 44 1 831 73 44
72 45 1 850 71 45
72 46 1 851 72 45
72 47 1 852 72 46
72 48 1 3348 72 49
72 49 1 3346 73 49
73 0 1 3355 73 1
73 1 1 3354 72 1
73 2 1 3249 73 3
73 3 1 3246 72 3
73 4 1 3235 74 4
73 5 1 3241 72 5
73 6 1 3227 73 7
73 7 1 3226 73 8
73 8 1 3222 74 8
73 9 1 3217 73 10
73 10 1 3216 72 10
73 11 1 5575 74 11
73 12 1 5576 74 12
73 13 1 5577 73 12
73 14 1 5578 73 13
73 15 1 5579 73 14
73 16 1 3162 73 17
73 17 1 3161 73 18
73 18 1 3160 74 18
73 19 1 3157 73 20
73 20 1 3156 73 21
73 21 1 3155 73 22
73 22 1 3154 72 22
73 23 1 425 74 23
73 24 1 428 73 23
73 25 1 5648 72 25
73 26 1 516 73 27
73 27 1 513 73 28
73 28 1 510 74 28
73 29 1 688 72 29
73 30 1 678 73 31
73 31 1 673 73 32
73 32 1 669 73 33
73 33 1 668 72 33
73 34 1 701 73 33
73 35 1 704 73 34
73 36 1 5763 73 37
73 37 1 5762 73 38
73 38 1 5761 74 38
73 39 1 5775 74 39
73 40 1 5772 72 40
73 41 1 5750 72 41
73 42 1 5751 73 41
73 43 1 5752 73 42
73 44 1 830 74 44
73 45 1 3375 73 46
73 46 1 3374 74 46
73 47 1 854 72 47
73 48 1 3359 73 49
73 49 1 3345 74 49
74 0 1 3356 73 0
74 1 1 3257 74 2
74 2 1 3255 73 2
74 3 1 3248 73 3
74 4 1 3234 75 4
74 5 1 3242 73 5
74 6 1 3228 73 6
74 7 1 3229 74 6
74 8 1 3219 74 9
74 9 1 3218 73 9
74 10 1 337 75 10
74 11 1 338 74 10
74 12 1 339 74 11
74 13 1 340 74 12
74 14 1 5582 74 13
74 15 1 5580 73 15
74 16 1 5581 74 15
74 17 1 364 75 17
74 18 1 3159 74 19
74 19 1 3158 73 19
74 20 1 5634 74 19
74 21 1 5637 74 20
74 22 1 424 74 23
74 23 1 422 75 23
74 24 1 431 73 24
74 25 1 433 74 24
74 26 1 443 75 26
74 27 1 514 73 27
74 28 1 509 74 29
74 29 1 508 75 29
74 30 1 680 74 31
74 31 1 679 73 31
74 32 1 676 73 32
74 33 1 700 73 33
74 34 1 705 73 34
74 35 1 706 74 34
74 36 1 5764 73 36
74 37 1 5765 74 36
74 38 1 5760 75 38
74 39 1 5774 74 40
74 40 1 5773 73 40
74 41 1 5753 73 41
74 42 1 814 75 42
74 43 1 815 74 42
74 44 1 819 74 43
74 45 1 829 74 44
74 46 1 3366 74 47
74 47 1 3365 75 47
74 48 1 3363 73 48
74 49 1 3344 75 49
75 0 1 3358 74 0
75 1 1 3337 76 1
75 2 1 3258 74 2
75 3 1 3259 75 2
75 4 1 3233 75 5
75 5 1 3232 75 6
75 6 1 3231 75 7
75 7 1 3230 74 7
75 8 1 3221 74 8
75 9 1 335 76 9
75 10 1 336 75 9
75 11 1 351 76 11
75 12 1 347 75 13
75 13 1 342 74 13
75 14 1 352 75 13
75 15 1 354 75 14
75 16 1 358 76 16
75 17 1 359 75 16
75 18 1 362 75 17
75 19 1 411 76 19
75 20 1 5636 74 20
75 21 1 5638 74 21
75 22 1 418 76 22
75 23 1 419 75 22
75 24 1 434 74 24
75 25 1 440 75 24
75 26 1 441 75 25
75 27 1 444 75 26
75 28 1 445 75 27
75 29 1 507 76 29
75 30 1 682 74 30
75 31 1 502 76 31
75 32 1 5531 75 33
75 33 1 5530 76 33
75 34 1 5532 75 33
75 35 1 709 74 35
75 36 1 713 75 35
75 37 1 5766 74 37
75 38 1 5759 76 38
75 39 1 5756 75 40
75 40 1 5755 75 41
75 41 1 5754 74 41
75 42 1 811 76 42
75 43 1 820 74 43
75 44 1 823 75 43
75 45 1 827 75 44
75 46 1 3367 74 46
75 47 1 3364 75 48
75 48 1 3342 76 48
75 49 1 3343 75 48
76 0 1 3335 77 0
76 1 1 3328 77 1
76 2 1 3333 77 2
76 3 1 3260 75 3
76 4 1 3261 76 3
76 5 1 3278 76 6
76 6 1 3277 76 7
76 7 1 3270 77 7
76 8 1 3273 76 7
76 9 1 334 77 9
76 10 1 350 76 11
76 11 1 349 76 12
76 12 1 348 75 12
76 13 1 344 75 13
76 14 1 355 75 14
76 15 1 356 76 14
76 16 1 357 76 15
76 17 1 365 75 17
76 18 1 412 76 19
76 19 1 409 77 19
76 20 1 413 76 19
76 21 1 416 76 20
76 22 1 417 76 21
76 23 1 421 75 23
76 24 1 435 75 24
76 25 1 439 76 24
76 26 1 5686 76 25
76 27 1 447 76 28
76 28 1 446 75 28
76 29 1 504 76 30
76 30 1 503 76 31
76 31 1 500 77 31
76 32 1 5519 77 32
76 33 1 5520 76 32
76 34 1 718 76 35
76 35 1 714 75 35
76 36 1 719 76 35
76 37 1 721 76 36
76 38 1 5758 76 39
76 39 1 5757 75 39
76 40 1 5777 76 39
76 41 1 809 77 41
76 42 1 810 76 41
76 43 1 822 75 43
76 44 1 825 75 44
76 45 1 3369 76 46
76 46 1 3368 75 46
76 47 1 3341 76 48
76 48 1 3339 76 49
76 49 1 3338 77 49
77 0 1 3323 77 49
77 1 1 3324 77 0
77 2 1 3329 77 1
77 3 1 3331 77 2
77 4 1 3262 76 4
77 5 1 3279 76 5
77 6 1 3269 77 7
77 7 1 3267 78 7
77 8 1 333 77 9
77 9 1 331 77 10
77 10 1 330 77 11
77 11 1 329 78 11
77 12 1 315 78 12
77 13 1 319 78 13
77 14 1 324 78 14
77 15 1 5541 77 14
77 16 1 5597 76 16
77 17 1 366 76 17
77 18 1 408 77 19
77 19 1 406 77 20
77 20 1 403 77 21
77 21 1 402 77 22
77 22 1 401 78 22
77 23 1 396 78 23
77 24 1 437 76 24
77 25 1 5684 77 24
77 26 1 449 77 27
77 27 1 448 76 27
77 28 1 492 78 28
77 29 1 495 77 28
77 30 1 498 77 29
77 31 1 499 77 30
77 32 1 5518 78 32
77 33 1 5521 76 33
77 34 1 5529 78 34
77 35 1 716 76 35
77 36 1 722 76 36
77 37 1 726 77 36
77 38 1 5776 76 38
77 39 1 807 77 40
77 40 1 805 78 40
77 41 1 808 77 40
77 42 1 5949 76 42
77 43 1 795 78 43
77 44 1 3407 78 44
77 45 1 3371 76 45
77 46 1 3319 78 46
77 47 1 3320 77 46
77 48 1 3321 77 47
77 49 1 3322 77 48
78 0 1 3305 79 0
78 1 1 3325 77 1
78 2 1 3298 79 2
78 3 1 3332 77 3
78 4 1 3263 77 4
78 5 1 3264 78 4
78 6 1 3265 78 5
78 7 1 3266 78 6
78 8 1 3283 78 7
78 9 1 3292 79 9
78 10 1 306 79 10
78 11 1 312 79 11
78 12 1 313 78 11
78 13 1 316 78 12
78 14 1 322 78 13
78 15 1 328 78 14
78 16 1 368 78 17
78 17 1 367 77 17
78 18 1 378 79 18
78 19 1 379 78 18
78 20 1 405 77 20
78 21 1 5661 79 21
78 22 1 393 79 22
78 23 1 394 78 22
78 24 1 398 78 23
78 25 1 452 78 26
78 26 1 450 77 26
78 27 1 5690 77 27
78 28 1 491 78 29
78 29 1 490 78 30
78 30 1 489 78 31
78 31 1 488 79 31
78 32 1 5517 79 32
78 33 1 5522 77 33
78 34 1 5523 78 33
78 35 1 5524 78 34
78 36 1 731 78 37
78 37 1 729 77 37
78 38 1 732 78 37
78 39 1 804 78 40
78 40 1 802 79 40
78 41 1 797 78 42
78 42 1 796 78 43
78 43 1 793 79 43
78 44 1 3403 78 45
78 45 1 3391 78 46
78 46 1 3318 78 47
78 47 1 3317 78 48
78 48 1 3316 79 48
78 49 1 3309 78 0
79 0 1 3302 79 1
79 1 1 3299 79 2
79 2 1 3296 79 3
79 3 1 3295 79 4
79 4 1 3294 79 5
79 5 1 3293 79 6
79 6 1 3284 78 6
79 7 1 3281 78 7
79 8 1 3290 80 8
79 9 1 3291 79 8
79 10 1 303 80 10
79 11 1 309 79 10
79 12 1 311 79 11
79 13 1 321 78 13
79 14 1 326 78 14
79 15 1 370 79 16
79 16 1 369 78 16
79 17 1 376 80 17
79 18 1 377 79 17
79 19 1 380 78 19
79 20 1 382 79 19
79 21 1 5660 79 20
79 22 1 392 80 22
79 23 1 400 78 23
79 24 1 459 80 24
79 25 1 461 79 24
79 26 1 453 78 26
79 27 1 5691 78 27
79 28 1 5692 79 27
79 29 1 5693 79 28
79 30 1 486 80 30
79 31 1 487 79 30
79 32 1 5516 80 32
79 33 1 5528 79 34
79 34 1 5527 79 35
79 35 1 5525 78 35
79 36 1 744 79 37
79 37 1 742 80 37
79 38 1 734 78 38
79 39 1 737 79 38
79 40 1 799 79 41
79 41 1 798 78 41
79 42 1 788 80 42
79 43 1 792 80 43
79 44 1 3408 78 44
79 45 1 3399 79 46
79 46 1 3392 78 46
79 47 1 3315 79 48
79 48 1 3313 79 49
79 49 1 3310 78 49
80 0 1 5490 81 0
80 1 1 3301 79 1
80 2 1 5484 80 3
80 3 1 5482 81 3
80 4 1 5483 80 3
80 5 1 3287 80 6
80 6 1 3285 79 6
80 7 1 3288 80 6
80 8 1 3289 80 7
80 9 1 301 81 9
80 10 1 302 80 9
80 11 1 5438 81 11
80 12 1 5375 80 13
80 13 1 5372 81 13
80 14 1 5373 80 13
80 15 1 373 79 15
80 16 1 374 80 15
80 17 1 375 80 16
80 18 1 386 80 19
80 19 1 383 79 19
80 20 1 387 80 19
80 21 1 388 80 20
80 22 1 391 81 22
80 23 1 462 80 24
80 24 1 458 80 25
80 25 1 457 80 26
80 26 1 454 79 26
80 27 1 456 80 26
80 28 1 5702 81 28
80 29 1 5694 79 29
80 30 1 485 80 31
80 31 1 484 81 31
80 32 1 5515 80 33
80 33 1 5514 80 34
80 34 1 5513 81 34
80 35 1 5526 79 35
80 36 1 745 80 37
80 37 1 741 80 38
80 38 1 740 79 38
80 39 1 5937 79 39
80 40 1 5944 81 40
80 41 1 5945 80 40
80 42 1 786 81 42
80 43 1 789 80 42
80 44 1 3410 79 44
80 45 1 3397 80 46
80 46 1 3395 79 46
80 47 1 3405 79 47
80 48 1 3411 79 48
80 49 1 3312 79 49
81 0 1 5487 81 1
81 1 1 5486 81 2
81 2 1 5485 80 2
81 3 1 5481 81 4
81 4 1 5479 82 4
81 5 1 5480 81 4
81 6 1 295 82 6
81 7 1 296 81 6
81 8 1 297 81 7
81 9 1 300 82 9
81 10 1 5439 81 11
81 11 1 5377 81 12
81 12 1 5376 80 12
81 13 1 5371 82 13
81 14 1 5374 80 14
81 15 1 5363 81 16
81 16 1 5362 81 17
81 17 1 5361 82 17
81 18 1 5440 81 17
81 19 1 5441 81 18
81 20 1 5443 81 19
81 21 1 389 80 21
81 22 1 390 81 21
81 23 1 463 80 23
81 24 1 464 81 23
81 25 1 5700 81 26
81 26 1 5698 81 27
81 27 1 5697 81 28
81 28 1 5696 81 29
81 29 1 5695 80 29
81 30 1 482 82 30
81 31 1 483 82 31
81 32 1 5510 82 32
81 33 1 5511 81 32
81 34 1 5512 81 33
81 35 1 747 81 36
81 36 1 746 80 36
81 37 1 762 81 38
81 38 1 756 82 38
81 39 1 764 81 38
81 40 1 5943 81 39
81 41 1 5946 80 41
81 42 1 785 82 42
81 43 1 791 80 43
81 44 1 4393 82 44
81 45 1 4394 81 44
81 46 1 4401 82 46
81 47 1 4402 81 46
81 48 1 3412 80 48
81 49 1 3413 81 48
82 0 1 5488 81 0
82 1 1 5489 82 0
82 2 1 3422 83 2
82 3 1 5493 81 3
82 4 1 5478 82 5
82 5 1 5477 83 5
82 6 1 292 83 6
82 7 1 5502 83 7
82 8 1 298 81 8
82 9 1 299 82 8
82 10 1 5437 83 10
82 11 1 5378 81 11
82 12 1 5369 83 12
82 13 1 5370 82 12
82 14 1 5365 82 15
82 15 1 5364 81 15
82 16 1 5418 83 16
82 17 1 5360 82 18
82 18 1 5359 83 18
82 19 1 5442 81 19
82 20 1 5345 82 21
82 21 1 5344 82 22
82 22 1 5343 83 22
82 23 1 5444 82 22
82 24 1 465 81 24
82 25 1 466 82 24
82 26 1 5699 81 26
82 27 1 472 83 27
82 28 1 5701 81 28
82 29 1 476 83 29
82 30 1 480 82 31
82 31 1 479 83 31
82 32 1 5508 82 33
82 33 1 5507 82 34
82 34 1 5506 83 34
82 35 1 748 81 35
82 36 1 751 82 35
82 37 1 752 82 36
82 38 1 755 82 37
82 39 1 5941 82 38
82 40 1 5942 82 39
82 41 1 782 82 42
82 42 1 780 83 42
82 43 1 784 82 42
82 44 1 4392 83 44
82 45 1 4395 81 45
82 46 1 4400 82 47
82 47 1 4399 83 47
82 48 1 4404 82 47
82 49 1 3416 81 49
83 0 1 3418 83 49
83 1 1 3419 83 0
83 2 1 3420 83 1
83 3 1 5474 84 3
83 4 1 5475 83 3
83 5 1 5476 83 4
83 6 1 291 83 7
83 7 1 288 84 7
83 8 1 290 83 7
83 9 1 282 84 9
83 10 1 5380 83 11
83 11 1 5379 82 11
83 12 1 5368 83 13
83 13 1 5367 83 14
83 14 1 5366 82 14
83 15 1 5416 84 15
83 16 1 5417 83 15
83 17 1 5421 83 16
83 18 1 5358 83 19
83 19 1 5357 83 20
83 20 1 5346 82 20
83 21 1 5356 84 21
83 22 1 5342 83 23
83 23 1 5341 83 24
83 24 1 5340 84 24
83 25 1 467 82 25
83 26 1 468 83 25
83 27 1 469 83 26
83 28 1 473 83 27
83 29 1 474 83 28
83 30 1 477 83 29
83 31 1 478 83 30
83 32 1 5509 82 32
83 33 1 4340 84 33
83 34 1 5505 83 35
83 35 1 5504 84 35
83 36 1 5533 83 35
83 37 1 754 82 37
83 38 1 767 82 38
83 39 1 768 83 38
83 40 1 5947 83 39
83 41 1 5948 83 40
83 42 1 779 84 42
83 43 1 4390 84 43
83 44 1 4391 83 43
83 45 1 4396 82 45
83 46 1 4397 83 45
83 47 1 4398 83 46
83 48 1 4409 84 48
83 49 1 3417 82 49
84 0 1 4419 84 1
84 1 1 4418 85 1
84 2 1 3423 83 2
84 3 1 5473 84 4
84 4 1 5472 85 4
84 5 1 5492 84 6
84 6 1 5491 85 6
84 7 1 285 84 8
84 8 1 280 84 9
84 9 1 278 85 9
84 10 1 5381 83 10
84 11 1 5382 84 10
84 12 1 5422 84 13
84 13 1 5410 85 13
84 14 1 5411 84 13
84 15 1 5415 85 15
84 16 1 5419 83 16
84 17 1 5161 85 17
84 18 1 5162 84 17
84 19 1 5163 84 18
84 20 1 5347 83 20
84 21 1 5348 84 20
84 22 1 5349 84 21
84 23 1 5350 84 22
84 24 1 5339 84 25
84 25 1 5338 84 26
84 26 1 5323 84 27
84 27 1 5322 85 27
84 28 1 5317 84 29
84 29 1 5316 85 29
84 30 1 5445 84 29
84 31 1 5446 84 30
84 32 1 4345 84 33
84 33 1 4334 85 33
84 34 1 4337 84 33
84 35 1 5067 84 36
84 36 1 4352 85 36
84 37 1 4353 84 36
84 38 1 770 84 39
84 39 1 769 83 39
84 40 1 776 85 40
84 41 1 777 84 40
84 42 1 778 84 41
84 43 1 4389 84 44
84 44 1 4388 84 45
84 45 1 4387 85 45
84 46 1 4431 85 46
84 47 1 4405 83 47
84 48 1 4406 84 47
84 49 1 4413 84 48
85 0 1 4415 85 49
85 1 1 4416 85 0
85 2 1 3425 84 2
85 3 1 3435 86 3
85 4 1 5471 85 5
85 5 1 5470 86 5
85 6 1 266 86 6
85 7 1 267 85 6
85 8 1 268 85 7
85 9 1 269 85 8
85 10 1 275 85 9
85 11 1 5383 84 11
85 12 1 5384 85 11
85 13 1 5409 86 13
85 14 1 5412 84 14
85 15 1 5413 85 14
85 16 1 5420 84 16
85 17 1 5160 85 18
85 18 1 5159 86 18
85 19 1 5164 84 19
85 20 1 5165 85 19
85 21 1 5166 85 20
85 22 1 5355 85 23
85 23 1 5351 84 23
85 24 1 5352 85 23
85 25 1 5353 85 24
85 26 1 5354 85 25
85 27 1 5321 86 27
85 28 1 5318 84 28
85 29 1 5315 86 29
85 30 1 5448 85 31
85 31 1 5447 84 31
85 32 1 4333 85 33
85 33 1 4330 85 34
85 34 1 4329 86 34
85 35 1 4346 85 34
85 36 1 4349 85 35
85 37 1 4355 84 37
85 38 1 771 84 38
85 39 1 774 85 38
85 40 1 775 85 39
85 41 1 5058 85 42
85 42 1 5057 85 43
85 43 1 4379 86 43
85 44 1 5054 84 44
85 45 1 4386 86 45
85 46 1 4429 86 46
85 47 1 4430 85 46
85 48 1 4412 84 48
85 49 1 4414 84 49
86 0 1 4420 85 0
86 1 1 3430 86 2
86 2 1 3428 85 2
86 3 1 3431 86 2
86 4 1 3433 86 3
86 5 1 5469 87 5
86 6 1 265 87 6
86 7 1 5467 86 8
86 8 1 5466 87 8
86 9 1 277 85 9
86 10 1 5433 87 10
86 11 1 5434 86 10
86 12 1 5385 85 12
86 13 1 5407 86 14
86 14 1 5406 86 15
86 15 1 5405 86 16
86 16 1 5404 87 16
86 17 1 5423 86 16
86 18 1 5158 87 18
86 19 1 5173 87 19
86 20 1 5168 86 21
86 21 1 5167 85 21
86 22 1 5294 87 22
86 23 1 5295 86 22
86 24 1 5296 86 23
86 25 1 5297 86 24
86 26 1 5298 86 25
86 27 1 5320 86 28
86 28 1 5319 85 28
86 29 1 5314 86 30
86 30 1 5313 87 30
86 31 1 4326 86 32
86 32 1 4324 87 32
86 33 1 4327 86 32
86 34 1 4328 86 33
86 35 1 4708 87 35
86 36 1 4356 85 36
86 37 1 5065 86 38
86 38 1 5064 86 39
86 39 1 5063 87 39
86 40 1 5060 86 41
86 41 1 5059 85 41
86 42 1 4376 87 42
86 43 1 4377 86 42
86 44 1 5055 85 44
86 45 1 4385 87 45
86 46 1 4428 87 46
86 47 1 4425 86 48
86 48 1 4424 86 49
86 49 1 4423 87 49
87 0 1 4421 86 0
87 1 1 3440 87 2
87 2 1 3439 87 3
87 3 1 3436 86 3
87 4 1 3532 88 4
87 5 1 264 87 6
87 6 1 261 87 7
87 7 1 260 87 8
87 8 1 257 88 8
87 9 1 5431 88 9
87 10 1 5432 87 9
87 11 1 5435 86 11
87 12 1 5386 86 12
87 13 1 5408 86 13
87 14 1 5401 88 14
87 15 1 5402 87 14
87 16 1 5403 87 15
87 17 1 5156 88 17
87 18 1 5157 87 17
87 19 1 5172 88 19
87 20 1 5169 86 20
87 21 1 5293 87 22
87 22 1 5292 88 22
87 23 1 5281 87 24
87 24 1 5280 87 25
87 25 1 5279 88 25
87 26 1 5299 86 26
